,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1221pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.0,579.0,242.0,969.0,711.0,708.0,199.0,893.0,1052.0,753.0,186.0,848.0,7.0,48.0,1351.0,1249.0,50.0,966.0,423.0,1017.0,595.0,702.0,21.0,385.0,216.0,787.0,358.0,170.0,413.0,212.0,850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,809.0,560.0,,,,,,,,,,,,
BdM1221pool21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2995.0,3422.0,1224.0,6480.0,4261.0,4329.0,993.0,5560.0,7585.0,4658.0,864.0,4774.0,8.0,125.0,1249.0,9897.0,170.0,6502.0,2229.0,7403.0,3549.0,4539.0,68.0,1697.0,1024.0,4749.0,2026.0,823.0,1884.0,1044.0,5136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,4882.0,3341.0,,,,,,,,,,,,
BdM1222pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,110.0,40.0,158.0,132.0,131.0,55.0,150.0,185.0,134.0,44.0,133.0,2.0,17.0,50.0,170.0,233.0,192.0,86.0,182.0,123.0,141.0,2.0,68.0,52.0,125.0,79.0,50.0,64.0,50.0,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,145.0,120.0,,,,,,,,,,,,
BdM1222pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2970.0,3356.0,1200.0,6426.0,4242.0,4322.0,956.0,5486.0,7423.0,4559.0,841.0,4824.0,10.0,116.0,966.0,6502.0,192.0,9670.0,2239.0,7443.0,3483.0,4475.0,50.0,1630.0,998.0,4671.0,1978.0,783.0,1831.0,1039.0,5029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,394.0,4843.0,3375.0,,,,,,,,,,,,
BdM1223pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.0,1521.0,598.0,2240.0,1804.0,1800.0,500.0,1965.0,2652.0,1916.0,435.0,1776.0,7.0,69.0,423.0,2229.0,86.0,2239.0,3383.0,3188.0,1517.0,1827.0,33.0,740.0,508.0,1688.0,939.0,414.0,686.0,491.0,1776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,1816.0,1450.0,,,,,,,,,,,,
BdM1223pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3450.0,3947.0,1366.0,7431.0,4963.0,5131.0,1100.0,6206.0,9108.0,5490.0,973.0,5271.0,9.0,127.0,1017.0,7403.0,182.0,7443.0,3188.0,11885.0,4113.0,5458.0,78.0,1788.0,1170.0,5237.0,2282.0,924.0,2009.0,1179.0,5669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,461.0,5391.0,3914.0,,,,,,,,,,,,
BdM1224pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.0,2169.0,825.0,3537.0,2671.0,2708.0,655.0,3038.0,4239.0,2893.0,595.0,2733.0,9.0,90.0,595.0,3549.0,123.0,3483.0,1517.0,4113.0,5324.0,2832.0,45.0,1039.0,730.0,2634.0,1356.0,592.0,1063.0,703.0,2772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.0,2729.0,2180.0,,,,,,,,,,,,
BdM1225pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.0,2823.0,1038.0,4692.0,3459.0,3507.0,840.0,3953.0,5893.0,3844.0,693.0,3332.0,6.0,92.0,702.0,4539.0,141.0,4475.0,1827.0,5458.0,2832.0,7536.0,57.0,1486.0,1003.0,3919.0,2003.0,816.0,1604.0,1011.0,4215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,334.0,3447.0,3212.0,,,,,,,,,,,,
BdM1226pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,47.0,23.0,71.0,56.0,57.0,23.0,64.0,83.0,59.0,12.0,48.0,1.0,5.0,21.0,68.0,2.0,50.0,33.0,78.0,45.0,57.0,108.0,66.0,17.0,62.0,38.0,20.0,37.0,22.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,55.0,55.0,,,,,,,,,,,,
BdM1226pool21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.0,1089.0,463.0,1739.0,1263.0,1234.0,347.0,1625.0,1796.0,1330.0,288.0,1471.0,3.0,84.0,385.0,1697.0,68.0,1630.0,740.0,1788.0,1039.0,1486.0,66.0,2342.0,441.0,1689.0,828.0,368.0,816.0,448.0,1796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,1456.0,1223.0,,,,,,,,,,,,
BdM1227pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.0,725.0,306.0,1052.0,852.0,812.0,247.0,945.0,1225.0,894.0,199.0,836.0,2.0,35.0,216.0,1024.0,52.0,998.0,508.0,1170.0,730.0,1003.0,17.0,441.0,1570.0,1134.0,582.0,259.0,419.0,331.0,1009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,849.0,825.0,,,,,,,,,,,,
BdM1227pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.0,2579.0,955.0,4926.0,3231.0,3232.0,795.0,4354.0,5352.0,3466.0,642.0,3706.0,4.0,106.0,787.0,4749.0,125.0,4671.0,1688.0,5237.0,2634.0,3919.0,62.0,1689.0,1134.0,7202.0,1829.0,765.0,1853.0,963.0,4713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.0,3749.0,3010.0,,,,,,,,,,,,
BdM1228pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.0,1416.0,532.0,2111.0,1653.0,1599.0,462.0,1832.0,2442.0,1808.0,378.0,1556.0,2.0,53.0,358.0,2026.0,79.0,1978.0,939.0,2282.0,1356.0,2003.0,38.0,828.0,582.0,1829.0,3149.0,462.0,815.0,579.0,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,1617.0,1615.0,,,,,,,,,,,,
BdM1229pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.0,559.0,254.0,837.0,694.0,688.0,233.0,748.0,987.0,722.0,165.0,655.0,1.0,34.0,170.0,823.0,50.0,783.0,414.0,924.0,592.0,816.0,20.0,368.0,259.0,765.0,462.0,1260.0,430.0,236.0,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,667.0,668.0,,,,,,,,,,,,
BdM1229pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.0,1072.0,401.0,1968.0,1311.0,1293.0,334.0,1790.0,2093.0,1401.0,288.0,1538.0,2.0,53.0,413.0,1884.0,64.0,1831.0,686.0,2009.0,1063.0,1604.0,37.0,816.0,419.0,1853.0,815.0,430.0,2806.0,408.0,1978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,1500.0,1223.0,,,,,,,,,,,,
BdM1230pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.0,715.0,295.0,1049.0,862.0,838.0,245.0,924.0,1250.0,910.0,200.0,804.0,3.0,36.0,212.0,1044.0,50.0,1039.0,491.0,1179.0,703.0,1011.0,22.0,448.0,331.0,963.0,579.0,236.0,408.0,1614.0,1239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,823.0,843.0,,,,,,,,,,,,
BdM1230pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399.0,2785.0,1034.0,5326.0,3460.0,3528.0,822.0,4681.0,5879.0,3698.0,665.0,3937.0,4.0,106.0,850.0,5136.0,147.0,5029.0,1776.0,5669.0,2772.0,4215.0,74.0,1796.0,1009.0,4713.0,1955.0,801.0,1978.0,1239.0,7827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,315.0,3997.0,3159.0,,,,,,,,,,,,
BdM1231pool05,2570.0,2711.0,2361.0,2982.0,2985.0,3439.0,1166.0,1370.0,3095.0,3492.0,20.0,134.0,59.0,206.0,3.0,45.0,8.0,187.0,,,2.0,238.0,224.0,348.0,210.0,319.0,150.0,277.0,240.0,2099.0,201.0,79.0,6.0,2596.0,1238.0,2318.0,148.0,211.0,225.0,2020.0,450.0,471.0,580.0,3054.0,207.0,447.0,259.0,2013.0,3119.0,258.0,3592.0,1585.0,2793.0,3688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6170.0,940.0,4204.0,4725.0,107.0,1059.0,154.0,4708.0,5645.0,1695.0,1561.0,5257.0,5462.0,4498.0,1311.0,1912.0,983.0,5387.0,5661.0,5334.0,991.0,323.0,1775.0,1482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.0,476.0,3699.0,533.0,370.0,543.0,349.0
BdM1231pool27,686.0,733.0,708.0,794.0,807.0,873.0,403.0,474.0,824.0,873.0,9.0,43.0,18.0,54.0,2.0,14.0,5.0,51.0,,1.0,1.0,59.0,60.0,90.0,51.0,82.0,38.0,64.0,50.0,620.0,71.0,26.0,3.0,738.0,398.0,704.0,38.0,55.0,65.0,605.0,97.0,182.0,237.0,833.0,58.0,94.0,74.0,599.0,814.0,132.0,872.0,579.0,737.0,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.0,1481.0,972.0,1267.0,41.0,369.0,71.0,1068.0,1327.0,384.0,355.0,1180.0,1257.0,1033.0,673.0,511.0,503.0,1238.0,1303.0,1223.0,228.0,131.0,398.0,377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,904.0,108.0,82.0,107.0,82.0
BdM1232pool05,3225.0,3460.0,2949.0,3822.0,3784.0,4381.0,1449.0,1739.0,3953.0,4360.0,23.0,135.0,82.0,224.0,5.0,48.0,10.0,213.0,,1.0,1.0,275.0,264.0,407.0,246.0,362.0,179.0,319.0,291.0,2690.0,230.0,98.0,11.0,3285.0,1541.0,2980.0,176.0,244.0,274.0,2606.0,542.0,607.0,722.0,3947.0,244.0,531.0,293.0,2568.0,4030.0,325.0,4616.0,2045.0,3491.0,4728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4204.0,972.0,8008.0,6500.0,126.0,1296.0,197.0,5850.0,7303.0,2174.0,2002.0,6568.0,6947.0,5619.0,1554.0,2253.0,1148.0,6861.0,7225.0,6744.0,1226.0,402.0,2288.0,1890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.0,545.0,4762.0,640.0,429.0,642.0,403.0
BdM1232pool27,4073.0,4393.0,3948.0,4796.0,4761.0,5509.0,1849.0,2373.0,4944.0,5497.0,31.0,185.0,87.0,295.0,9.0,66.0,9.0,281.0,,2.0,2.0,353.0,314.0,509.0,294.0,486.0,212.0,417.0,335.0,3397.0,265.0,110.0,9.0,4088.0,1948.0,4003.0,211.0,324.0,326.0,3220.0,655.0,750.0,987.0,4921.0,297.0,638.0,391.0,3206.0,5038.0,404.0,5776.0,2727.0,4339.0,5945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4725.0,1267.0,6500.0,10231.0,151.0,1670.0,231.0,6784.0,8940.0,2551.0,2302.0,7807.0,8348.0,6299.0,2095.0,2372.0,1545.0,8182.0,8833.0,7994.0,1356.0,545.0,2747.0,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.0,693.0,6259.0,799.0,548.0,798.0,534.0
BdM1233pool05,64.0,71.0,64.0,80.0,81.0,94.0,32.0,46.0,86.0,94.0,,2.0,5.0,1.0,1.0,4.0,,3.0,,1.0,,5.0,7.0,12.0,5.0,7.0,4.0,5.0,5.0,51.0,6.0,,1.0,76.0,38.0,63.0,6.0,8.0,2.0,44.0,8.0,16.0,23.0,83.0,,12.0,5.0,48.0,78.0,13.0,89.0,43.0,63.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,41.0,126.0,151.0,196.0,189.0,25.0,151.0,175.0,50.0,51.0,154.0,161.0,132.0,57.0,74.0,47.0,158.0,159.0,150.0,32.0,17.0,53.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,88.0,9.0,7.0,11.0,4.0
BdM1233pool18,867.0,966.0,834.0,1011.0,1019.0,1135.0,448.0,580.0,1046.0,1157.0,7.0,50.0,35.0,76.0,3.0,22.0,1.0,74.0,,2.0,,96.0,93.0,137.0,82.0,116.0,55.0,109.0,85.0,749.0,81.0,34.0,1.0,903.0,462.0,854.0,71.0,93.0,91.0,716.0,168.0,181.0,274.0,1025.0,76.0,154.0,96.0,719.0,1090.0,127.0,1179.0,608.0,934.0,1213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0,369.0,1296.0,1670.0,189.0,2137.0,97.0,1429.0,1836.0,520.0,482.0,1652.0,1717.0,1339.0,586.0,581.0,454.0,1693.0,1791.0,1669.0,293.0,133.0,558.0,499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,161.0,1182.0,181.0,125.0,175.0,117.0
BdM1234pool05,73.0,81.0,78.0,120.0,125.0,129.0,67.0,74.0,125.0,139.0,1.0,7.0,2.0,6.0,2.0,5.0,,7.0,,2.0,,9.0,9.0,19.0,9.0,12.0,5.0,12.0,5.0,70.0,32.0,4.0,1.0,90.0,35.0,94.0,10.0,18.0,9.0,58.0,12.0,14.0,33.0,128.0,5.0,19.0,12.0,71.0,100.0,8.0,120.0,50.0,76.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.0,71.0,197.0,231.0,25.0,97.0,307.0,216.0,260.0,67.0,58.0,206.0,224.0,193.0,91.0,112.0,68.0,229.0,241.0,232.0,39.0,23.0,70.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,22.0,127.0,18.0,11.0,20.0,10.0
BdM1235pool05,3627.0,3929.0,3325.0,4367.0,4354.0,5041.0,1627.0,1936.0,4541.0,5047.0,27.0,153.0,86.0,253.0,6.0,59.0,11.0,247.0,,1.0,2.0,310.0,282.0,479.0,278.0,415.0,199.0,373.0,322.0,2983.0,283.0,108.0,11.0,3706.0,1727.0,3370.0,203.0,284.0,302.0,2858.0,636.0,645.0,793.0,4521.0,286.0,605.0,338.0,2865.0,4549.0,352.0,5290.0,2256.0,3978.0,5476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4708.0,1068.0,5850.0,6784.0,151.0,1429.0,216.0,9388.0,8512.0,2457.0,2208.0,7525.0,8008.0,6224.0,1741.0,2401.0,1284.0,7912.0,8396.0,7780.0,1334.0,466.0,2610.0,2115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.0,629.0,5490.0,763.0,485.0,763.0,473.0
BdM1236pool05,5220.0,5628.0,4336.0,6302.0,6296.0,7437.0,2246.0,2564.0,6560.0,7408.0,35.0,191.0,112.0,345.0,9.0,71.0,14.0,322.0,,1.0,2.0,404.0,423.0,692.0,385.0,554.0,280.0,500.0,453.0,4215.0,390.0,139.0,11.0,5270.0,2397.0,4463.0,284.0,380.0,433.0,4080.0,937.0,899.0,1043.0,6454.0,409.0,884.0,453.0,4033.0,6612.0,422.0,7785.0,2850.0,5625.0,8105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5645.0,1327.0,7303.0,8940.0,175.0,1836.0,260.0,8512.0,14657.0,3529.0,3074.0,10224.0,11211.0,7936.0,2100.0,2712.0,1560.0,11006.0,12304.0,10779.0,1734.0,628.0,3925.0,2914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.0,954.0,7951.0,1171.0,695.0,1161.0,661.0
BdM1237pool05,2212.0,2291.0,1786.0,2623.0,2625.0,3091.0,938.0,1072.0,2659.0,3040.0,38.0,197.0,118.0,349.0,6.0,70.0,15.0,352.0,,,4.0,411.0,405.0,696.0,371.0,586.0,270.0,507.0,443.0,1771.0,308.0,132.0,9.0,2213.0,1006.0,1859.0,261.0,385.0,425.0,1731.0,926.0,373.0,450.0,2668.0,381.0,864.0,460.0,1706.0,2791.0,195.0,3220.0,1177.0,2390.0,3382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.0,384.0,2174.0,2551.0,50.0,520.0,67.0,2457.0,3529.0,11336.0,9630.0,3031.0,3222.0,2365.0,628.0,795.0,430.0,3147.0,3513.0,3063.0,5735.0,2104.0,10923.0,9335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.0,942.0,3260.0,1141.0,715.0,1148.0,667.0
BdM1238pool05,1973.0,2050.0,1647.0,2333.0,2329.0,2710.0,860.0,979.0,2386.0,2672.0,40.0,185.0,101.0,303.0,5.0,67.0,14.0,312.0,,,1.0,377.0,363.0,611.0,325.0,518.0,236.0,470.0,388.0,1601.0,291.0,122.0,6.0,1974.0,897.0,1669.0,236.0,350.0,401.0,1549.0,805.0,341.0,409.0,2371.0,340.0,751.0,418.0,1544.0,2456.0,184.0,2833.0,1097.0,2120.0,2964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.0,355.0,2002.0,2302.0,51.0,482.0,58.0,2208.0,3074.0,9630.0,10271.0,2703.0,2849.0,2151.0,577.0,766.0,396.0,2799.0,3053.0,2730.0,5460.0,1959.0,9975.0,8723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.0,807.0,2856.0,966.0,626.0,964.0,578.0
